signal_id,r_ind,r_mean,r_variance,r_std,r_skewness,r_energy,d_ind,d_mean,d_variance,d_std,d_skewness,d_energy
sound_0,107,-1.4193431914417546e-05,7.398332500173505e-09,8.601355997849121e-05,-5.4794609121157394e-05,1.1399679014524068e-07,7228,-1.1004323532050973e-05,3.93889815552623e-10,1.984665754107283e-05,-3.733219282436862e-07,7.72477427926011e-09
sound_0,108,-1.089510327891054e-05,2.144384247826675e-09,4.630749666983387e-05,9.987405105007144e-06,3.394631284927203e-08,8278,-7.820302824472168e-06,1.0948610950455645e-10,1.0463561033632693e-05,-1.386947723359668e-07,2.559648686565057e-09
sound_0,109,1.807605705113088e-05,1.1440406506593342e-09,3.3823669976206517e-05,2.558125760064136e-06,2.206176733762609e-08,45,8.783571988521745e-06,3.0777879169900425e-10,1.7543625386418973e-05,3.9350337589681036e-07,5.773948928648222e-09
sound_0,110,-4.0330614043923986e-05,7.748584956789075e-09,8.802604703602834e-05,-2.4453046421579652e-05,1.4062715078923552e-07,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,111,1.662793038195048e-05,6.811426993842067e-09,8.253136975624522e-05,6.342078695515978e-06,1.063187259394359e-07,1753,1.4265923541911627e-05,5.429335285903865e-10,2.3300934071199518e-05,1.2219796799212612e-06,1.1196751546410824e-08
sound_0,112,-2.650827630226335e-05,2.927648648238351e-09,5.410775035277618e-05,-1.1560761973337845e-06,5.445506041133232e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,113,1.4229046759942205e-06,1.3534459605226165e-09,3.678920983824763e-05,-1.8728649449013155e-06,2.0332059273593745e-08,8357,1.4591230074871465e-06,1.4454826074720922e-10,1.2022822495038726e-05,8.641009386658792e-08,2.2001595104728136e-09
sound_0,114,6.147141316456686e-06,5.215639852299994e-09,7.221938695599675e-05,3.7961630420275754e-05,7.880140797996725e-08,1670,5.270497528835864e-06,5.531136858461336e-10,2.3518369115356055e-05,1.8471718101843263e-06,8.713377450713975e-09
sound_0,115,1.0104985689769337e-06,4.132558803883213e-09,6.428498116887966e-05,-1.5436592812332662e-05,6.200369866861675e-08,10010,1.035415759175703e-06,2.136092137579667e-10,1.461537593625175e-05,-2.895228423645012e-07,3.2202194932847407e-09
sound_0,116,2.4543854541789214e-05,1.0786895172324795e-09,3.2843409037925395e-05,3.4811093241885715e-06,2.52163546950148e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,117,2.320005295858507e-05,8.060555119471286e-09,8.978059433681248e-05,0.00010990509202004759,1.2898196365128658e-07,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,118,1.021782093930871e-06,2.429585130904766e-09,4.929082197432668e-05,-8.850075384672913e-06,3.645943754328366e-08,5526,9.115449136821634e-07,8.669538960377686e-11,9.311035903903327e-06,-1.6902934534693613e-10,1.3128945560015506e-09
sound_0,119,2.703827908555688e-05,4.784482799642564e-09,6.916995590314168e-05,1.628418197805978e-05,8.273327003326537e-08,2946,1.262286167458032e-05,5.42399577709277e-10,2.328947353868861e-05,2.2423700402063924e-06,1.0526043218472986e-08
sound_0,120,-2.4616181682551944e-05,2.9931303937135672e-09,5.470950917083398e-05,-3.724837593977686e-05,5.398630191512959e-08,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,121,2.707597012121204e-05,5.51520899427445e-09,7.42644531002178e-05,4.5364950298598386e-06,9.372475728418824e-08,4492,1.1027269886512728e-05,4.285555603118566e-10,2.070158352184336e-05,8.507953352955097e-07,8.252343621927705e-09
sound_0,122,-1.547206632607089e-05,5.5706648448317215e-09,7.463688662338296e-05,-5.383690926487816e-05,8.71507452184509e-08,5544,-1.7080505910709944e-05,3.3047544215824267e-09,5.748699349924665e-05,-9.90999506244823e-07,5.394747155622336e-08
sound_0,123,-2.3972927975080015e-05,1.406290976093665e-09,3.7500546343935645e-05,-1.0336581809145062e-06,2.9714883776880584e-08,8467,-1.135371059715464e-05,4.734890371234431e-10,2.175980324183661e-05,-2.036701875060239e-06,9.035936721710773e-09
sound_0,124,2.2766819360011848e-05,4.613910308371864e-09,6.792577057620961e-05,1.5569908694054714e-05,7.69835755821491e-08,45,8.783571988521745e-06,3.0777879169900425e-10,1.7543625386418973e-05,3.9350337589681036e-07,5.773948928648222e-09
sound_0,125,-1.8158380128778604e-05,4.176939751064799e-09,6.462924841791678e-05,1.7342824086616109e-06,6.75999977994903e-08,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,126,-1.6451761467881e-05,1.930877102051739e-09,4.3941746688675664e-05,-1.0091629580525134e-07,3.30230633617169e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,127,3.302152801213123e-06,1.1326810958164927e-09,3.365532789643406e-05,5.584410483309134e-07,1.715377963408579e-08,1744,3.1874991415101846e-06,1.1620567952820985e-10,1.0779873817824115e-05,1.0490429918968894e-07,1.8954874545800706e-09
sound_0,128,-5.207408825336856e-05,8.366711608712418e-09,9.146973055996403e-05,-9.926654679532105e-05,1.6617633414198052e-07,371,-1.7110714133281224e-05,2.118494114632444e-09,4.602710195778617e-05,-3.965005010491678e-07,3.616905979174971e-08
sound_0,129,-1.116718998406498e-05,1.3802097563576832e-09,3.715117436041131e-05,-6.233585584352948e-06,2.2573738327468268e-08,5628,-1.0050050925933035e-05,2.1602542735639178e-10,1.4697803487473622e-05,-4.7320945061409415e-08,4.755434264553588e-09
sound_0,130,8.141873856926542e-07,5.422293320784513e-09,7.363622288510264e-05,1.2792900059943321e-05,8.1344343328253e-08,4510,1.6754693375300147e-06,1.484022798379944e-09,3.852301647560773e-05,-6.635708299498865e-07,2.230244993821421e-08
sound_0,131,3.8456261482836535e-05,3.225832552492506e-09,5.679641320094523e-05,1.6378881282800484e-05,7.057074899593205e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,132,-3.4173996659418684e-05,5.107822836969043e-09,7.14690341124675e-05,-4.555507783477e-05,9.413527326970503e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,133,-1.6270557753597667e-05,5.168798289327629e-09,7.189435505884749e-05,-1.81036348384404e-05,8.15029400841118e-08,8467,-1.135371059715464e-05,4.734890371234431e-10,2.175980324183661e-05,-2.036701875060239e-06,9.035936721710773e-09
sound_0,134,3.4231756162970406e-05,3.7759158725115176e-09,6.144848145000427e-05,1.9773460345088328e-05,7.421593503768869e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,135,3.1519551195442656e-05,2.424507346007078e-09,4.923928661147598e-05,9.825911023526125e-06,5.126984180353813e-08,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,136,-1.191333072714834e-05,2.1313925227627556e-09,4.6167006863806493e-05,-1.552469418091466e-05,3.409979957665758e-08,1643,-1.0537058811028842e-05,5.318107101891748e-10,2.3061021447220737e-05,8.231098791760324e-08,9.642604778643827e-09
sound_0,137,-2.1301695306968175e-05,2.5132338353845437e-09,5.013216368145847e-05,-1.3264063801965122e-05,4.4504940875031795e-08,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,138,-3.7504199531951183e-06,1.2649436752672297e-09,3.5566046663457405e-05,-2.843262139295064e-06,1.9185139876388297e-08,11,-3.790698176694148e-06,1.215519280016084e-10,1.10250590928851e-05,-1.1753401718074112e-07,2.038819810026011e-09
sound_0,139,1.5192807584509753e-05,2.9523178534056256e-09,5.433523583647747e-05,1.4643814862272973e-05,4.774708883558344e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,140,5.924377049791553e-05,3.686058413910692e-09,6.0712918015120075e-05,9.492167033088624e-06,1.0793824135080567e-07,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,141,2.098593224819515e-05,4.23673666921285e-09,6.509021945893907e-05,4.835923558612987e-06,7.015719032308031e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,142,1.5979424118292526e-05,1.406697199230257e-09,3.750596218243517e-05,6.286206737308706e-06,2.4930587915737888e-08,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,143,5.405153502185803e-06,4.0062928630733144e-09,6.329528310287675e-05,1.814775560087977e-05,6.053262821183258e-08,2959,5.278660380248745e-06,3.5883422742849443e-10,1.894292024552958e-05,3.240952029164042e-07,5.8004772425775336e-09
sound_0,144,-1.491302093071322e-05,1.957276870207645e-09,4.424112193658345e-05,-6.594627530899455e-06,3.2695125952313034e-08,5449,-1.4707428485577401e-05,2.7522010060658973e-10,1.658975890742809e-05,-5.356537499358652e-07,7.37292829897445e-09
sound_0,145,2.1938632694947217e-05,2.3699081443821817e-09,4.868170235706822e-05,5.371101635120608e-06,4.276817623358983e-08,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,146,-2.4140778898849873e-06,1.115716852599199e-09,3.340234801027016e-05,-3.8523813961939405e-06,1.6823169369864463e-08,8283,-3.17969337453052e-06,1.486579680569411e-10,1.2192537392066554e-05,2.3098269941068314e-08,2.381526270194615e-09
sound_0,147,2.4404409117862857e-06,2.9290225815186492e-09,5.4120445134151006e-05,-1.4134634567607593e-05,4.4024675000438536e-08,2808,2.5563048198173836e-06,4.595857038034014e-10,2.1437950083984276e-05,-9.619497976120833e-08,6.991805972028345e-09
sound_0,148,2.2722244169850312e-06,5.812772869282479e-09,7.624154293613475e-05,1.3210007743211167e-05,8.726903809625433e-08,3025,2.2380991258003385e-06,1.0230691641991939e-10,1.011468815238114e-05,1.3710878756512384e-08,1.6097400617524147e-09
sound_0,149,2.6840308514002923e-05,7.221559355945915e-09,8.497975850722285e-05,0.0001035176663212722,1.1912942275609159e-07,2784,2.0932362257619164e-05,2.682669621026338e-09,5.179449411883794e-05,2.0799849566628024e-05,4.6812501160658056e-08
sound_0,150,-2.4467322392277152e-05,3.946632432899809e-09,6.282222881194052e-05,-1.771463385675417e-05,6.817923446921154e-08,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,151,2.061676109428437e-05,4.042817816238268e-09,6.358315670237101e-05,4.157213996648717e-05,6.701802981385596e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,152,-1.2771632154329172e-06,7.289226293110121e-09,8.5376965822815e-05,-1.4824278313087453e-05,1.0936286158483465e-07,1732,-1.4854380389035107e-06,1.1600999739639754e-10,1.0770793721745744e-05,3.1166835282137014e-08,1.7732478534572853e-09
sound_0,153,-1.6366758146453436e-05,3.394592859909437e-09,5.826313465571036e-05,-2.083897024002521e-05,5.493695448200905e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,154,-5.194885902009968e-06,2.2735497214312444e-09,4.768175459681873e-05,-1.5142824951778172e-06,3.4508048414492194e-08,2849,-5.669045043428074e-06,2.1742394102760708e-10,1.4745302337612718e-05,4.1348729170468514e-07,3.743430190980352e-09
sound_0,155,3.901273998218235e-05,3.2425309105071797e-09,5.6943225325820624e-05,2.2475489917188497e-05,7.146787187136825e-08,10028,1.8599946615704377e-05,8.331061739883289e-10,2.8863578676046546e-05,1.4606053339434307e-07,1.7685962821430726e-08
sound_0,156,2.1656976139761053e-05,6.933441683998992e-10,2.633142928896757e-05,1.7635322922179504e-06,1.7435531758771182e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,157,-1.9502106700448658e-05,2.3271494243717638e-09,4.824053714845808e-05,-1.0718857012714246e-05,4.061222385191171e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,158,-6.980198617916448e-07,1.314460594202701e-09,3.6255490538712905e-05,-2.6231068853156017e-06,1.9724217388952353e-08,8291,-6.44026302344691e-07,1.2028376279646474e-10,1.0967395442695806e-05,1.5424155533917935e-07,1.810477990118648e-09
sound_0,159,-2.9569433515272096e-05,7.09642734593185e-09,8.424029526261081e-05,-3.4934588180723725e-05,1.195616811651892e-07,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,160,1.4329496106015002e-06,3.0111959599514117e-09,5.487436523506592e-05,8.780140462893435e-06,4.519873956806901e-08,4467,6.793276296576979e-07,3.3460603849445403e-10,1.8292239843563555e-05,1.9457291717773486e-08,5.026012867843056e-09
sound_0,161,-4.220409686087758e-05,2.6067620196136604e-09,5.105645913705396e-05,-8.96673424836339e-06,6.581921717183995e-08,8362,-1.536488763547736e-05,4.2699085020649065e-10,2.0663756923814475e-05,-1.8121294159926702e-06,9.946059333860035e-09
sound_0,162,-3.8316195245576146e-05,2.0812285497258155e-09,4.562048388307401e-05,-4.17909598148505e-06,5.324039051734391e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,163,-2.4251970796191342e-05,1.6461171243936317e-09,4.057236897684965e-05,-2.687034800344884e-06,3.3514128178394244e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,164,-1.6289688385500566e-05,1.5416770570973936e-09,3.9264195612509286e-05,-4.413382932964198e-06,2.7105465071911578e-08,258,-9.446542430003557e-06,1.742782980536594e-10,1.3201450604144205e-05,1.2804183713346161e-08,3.952731929032753e-09
sound_0,165,-5.224624027272944e-06,1.385593048737698e-09,3.722355502551708e-05,3.1005003597363155e-06,2.1193346174460836e-08,5773,-4.409535114619832e-06,2.967924117233812e-10,1.7227664140079503e-05,-4.2051804242200754e-07,4.743546174756699e-09
sound_0,166,3.191352564735545e-05,6.477948175969482e-09,8.048570168650754e-05,6.0050675538833866e-05,1.1244631942820845e-07,2784,2.0932362257619164e-05,2.682669621026338e-09,5.179449411883794e-05,2.0799849566628024e-05,4.6812501160658056e-08
sound_0,167,-3.1396393014008974e-05,2.6420960809382103e-09,5.140132372748984e-05,-1.4697837232736603e-05,5.441744362842484e-08,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,168,-3.7784530044324874e-05,2.0367729775313376e-09,4.513062128457061e-05,-6.628897482709882e-06,5.196665532302741e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,169,-3.51388492967008e-05,4.134089597826647e-09,6.429688637738726e-05,-3.588635765526012e-05,8.053242491584345e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,170,-2.1736694822753946e-05,1.6926567373053357e-09,4.114190974305077e-05,-5.211906022400733e-06,3.247710958684312e-08,5599,-1.4156096635672322e-05,2.1566055280174894e-10,1.4685385687878576e-05,-1.592680535310682e-07,6.240834371403633e-09
sound_0,171,1.402747071433298e-06,1.613062110446952e-09,4.016294449423438e-05,7.956456989226944e-06,2.4225447146900498e-08,10005,1.1359879838345766e-06,1.0541014968535543e-10,1.0266944515548696e-05,-7.631688519620675e-08,1.6005092757715797e-09
sound_0,172,3.536812414123813e-05,3.4506054817825296e-09,5.8741854599446635e-05,2.767734403170516e-05,7.052264530578842e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,173,1.871542334438664e-05,8.173797319458994e-10,2.858985365380347e-05,2.797563234716239e-06,1.7514702043582673e-08,5597,1.2970982714294727e-05,1.9141553714235874e-10,1.3835300399426055e-05,-3.4322837336191037e-09,5.39492894575337e-09
sound_0,174,1.689880277573865e-05,2.7366029980674186e-09,5.2312551056772394e-05,1.5385081353715925e-05,4.533258799981097e-08,7258,1.3671858537854809e-05,6.983577275064641e-10,2.6426458852946305e-05,2.468647315102713e-06,1.3279161650783661e-08
sound_0,175,5.865805915529402e-06,2.0686985153078636e-09,4.5482947522207304e-05,6.357902850933299e-06,3.154659291519786e-08,4487,5.403263509810618e-06,3.634219613775323e-10,1.9063629281370648e-05,-2.8348983272143144e-07,5.889258269009751e-09
sound_0,176,-2.2838813214194606e-05,1.989079195033945e-09,4.459909410553027e-05,-6.0226205314442796e-06,3.766035876100223e-08,8467,-1.135371059715464e-05,4.734890371234431e-10,2.175980324183661e-05,-2.036701875060239e-06,9.035936721710773e-09
sound_0,177,2.4093674012350326e-06,2.595123382467162e-09,5.0942353523047616e-05,2.7157626220546735e-06,3.9013926506119435e-08,114,2.562261591654764e-06,1.3282171463452653e-10,1.152483035165926e-05,5.345903007113773e-09,2.0908034864789365e-09
sound_0,178,4.783080242140401e-05,3.425270833861674e-09,5.852581339769379e-05,1.55012583981804e-05,8.569584741205594e-08,5543,3.956422690900127e-05,2.945711242172309e-09,5.427440687996792e-05,6.6855968908674925e-06,6.766558939618873e-08
sound_0,179,6.409924407888652e-06,7.3276563989327625e-09,8.560173128466948e-05,-3.43158980758033e-06,1.1053115294771414e-07,5753,7.353523825371395e-06,4.529438053359794e-10,2.1282476485032925e-05,1.4266183314680985e-06,7.60527176979426e-09
sound_0,180,-4.125460523064226e-05,6.274233268555401e-09,7.921005787496561e-05,-5.4902545333058384e-05,1.1964263581937307e-07,2787,-2.5439025946872273e-05,2.1852424507064823e-09,4.6746576887580575e-05,-3.2803833221681193e-06,4.2485797377481846e-08
sound_0,181,-1.4028815796626299e-05,2.5181784795860428e-09,5.0181455534749515e-05,-2.112669680412505e-06,4.072479228362571e-08,8471,-1.3264244467846005e-05,9.041571185758801e-10,3.006920548627582e-05,-3.364948009105992e-06,1.6201459498179948e-08
sound_0,182,-1.1563667773126306e-05,1.3595324562752605e-09,3.687183825462545e-05,6.10242512997283e-06,2.2398763029637506e-08,7256,-1.0308963664206492e-05,2.8690271233481885e-10,1.6938202748072738e-05,-1.7049431467618637e-07,5.89766166247123e-09
sound_0,183,1.930319212283163e-05,1.2312318982837254e-09,3.508891417932059e-05,5.185631023093831e-06,2.4057676866220118e-08,208,1.0393506531451247e-05,2.0810175537108956e-10,1.4425732403281628e-05,-1.0700889404950516e-07,4.7419010008561405e-09
sound_0,184,-2.0982424500160504e-05,1.0742087594232767e-09,3.277512409470446e-05,-1.9533254594414424e-06,2.271706345992319e-08,5548,-1.2182166715990483e-05,5.356418619189694e-10,2.314393790863969e-05,-8.904096215530856e-07,1.0260705717227337e-08
sound_0,185,5.740336155138431e-06,5.96358015814619e-09,7.722422002290596e-05,2.145589964048963e-05,8.99479742598027e-08,1659,5.37046006480298e-06,2.442960405247046e-10,1.5629972505564575e-05,-4.5066388212830156e-08,4.097068227485224e-09
