n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.04039963942307692,-0.0001057107001543045,0.015202690100732157,0.12329918937581122,0.009796998201328554,498.1621153950691,1565.3412253900863,1354.559094921656,2236.5553236429296,28123.64847977059,167.70106880926724,0.6292297100131392,db37
32768,0.04966195913461539,3.943033516407013e-05,0.01363010173267442,0.11674802667571911,-0.11540029781640082,446.6312245223671,1613.9093233101776,1209.828690424933,2299.8476564452635,30548.146928110677,174.78028186300273,0.6331530038881432,db25
32768,0.05170522836538462,-3.360118716955185e-05,0.02414805683538487,0.15539645052376477,-0.02387698544051017,791.283563378267,2110.0170184826907,1510.3928116609386,3442.685126068734,326855.38443342247,571.7126764673164,0.5875995987856368,db36
32768,0.05714393028846154,0.00028578750789165497,0.02115365731970125,0.14544296930309575,0.0077991700530866065,693.1657193619758,1758.7671667645282,1369.3105831521295,4914.736861439717,262956.905165792,512.7932382215974,0.6354660782365272,db36
32768,0.05020282451923077,-0.00012080930173397064,0.02111190400188581,0.14529935995002116,-0.10061816610161502,691.795348579064,1827.5734495362253,1414.6715567220722,4695.389289072542,303568.0995958933,550.970144014985,0.6459907582558307,coif14
32768,0.04707782451923077,1.1815689504146576e-05,0.01916507126346948,0.13843796900947905,0.11157176842545412,628.0010597361252,1613.2838210808911,1401.0224634414108,2984.013838070021,45742.94258652655,213.8759981543664,0.5890508751473348,db31
32768,0.06141826923076923,1.0455027222633362e-05,0.021059334360361417,0.1451183460502545,-0.034339536895426265,690.0722719021142,1628.6642534871914,1439.4498388015888,3496.1810386123047,95451.65497405738,308.9525124902812,0.6504258663210555,db31
32768,0.07424879807692308,8.102506399154663e-06,0.024423202624237896,0.15627924566057355,-0.008384153755284979,800.2995057422668,1934.7545801086062,1629.782485341615,3612.607264063841,139210.78472119628,373.1096148870949,0.6555809388851219,db32
32768,0.05184795673076923,-0.00014044158160686493,0.017069898723694625,0.13065182250429813,0.017665420102773343,559.3470876887441,1967.4779643264903,1519.8749695696433,4529.608648391644,254788.04840701504,504.76533994224985,0.6316090818232825,db33
32768,0.04109825721153846,-0.00034681428223848343,0.02718708155127773,0.1648850555728982,0.07109400727824419,890.8702296121046,2054.2814382988463,1483.7176180109407,4686.537350870651,393571.3894578914,627.3526834707025,0.5945381257834597,db34
32768,0.056077223557692304,-7.158145308494568e-05,0.02542893302258562,0.15946451963551522,-0.019384770845832594,833.2554451841861,1728.969963879021,1477.0447315823542,4112.041193337265,160384.88655060626,400.4808192043737,0.6334850911805762,db38
32768,0.05517578125,0.00016483943909406662,0.01910865665302624,0.13823406473451555,0.04068867866459186,626.1533515797928,2061.990434204586,1537.3874707841605,4135.645060659054,196197.78618289027,442.94219282304806,0.658761497759588,db32
32768,0.05561147836538462,-0.00011051353067159653,0.016678304471662478,0.1291445100329955,0.037641625730266394,546.5150811308995,1739.1672489898465,1358.4408768509986,4095.396823978099,150271.14158877634,387.64821886444463,0.6361406968752586,db36
