n_samples,zero_cross_rate,mean,variance,std,skewness,energy,mean_bandwidth,min_bandwidth,max_bandwidth,variance_bandwidth,std_bandwidth,spectral_entropy,wavelet
32768,0.027170973557692307,7.377937436103821e-05,0.0030058527404300678,0.05482565768351592,0.10306718159506645,98.49596096761525,1241.5050211124574,930.4663387630609,5030.7837399917435,461129.3377048309,679.065046740613,0.5317385180173466,db25
32768,0.025165264423076924,-1.877080649137497e-05,0.004237654220560973,0.06509726738167258,-0.07653687985961159,138.85946504492313,1208.1257779097805,852.5970274704495,5462.491853010072,874464.9151161097,935.1282880525589,0.40026902460575187,db34
32768,0.022040264423076925,7.158983498811722e-05,0.001256127937421559,0.03544189522897384,0.07684602493517138,41.16096819285303,1369.074424479083,815.352751541261,5346.816323751703,609689.4815339834,780.8261532082436,0.4932980007962142,sym16
32768,0.02186748798076923,-0.0001125698909163475,0.0014697285516072206,0.03833703889983185,0.14007556822975345,48.160480414517224,1267.6112900693854,796.1864928702081,4521.15031007381,406690.823859257,637.7231561259612,0.50444085590813,db18
32768,0.01877253605769231,6.958376616239548e-05,0.0033297537651654557,0.05770401862232349,-0.1324113780959903,109.10953003633767,1082.0426692595474,727.816630607978,4459.800944379935,415730.31965773535,644.771525160452,0.29506906714451825,db32
32768,0.022498497596153848,-4.665367305278778e-05,0.001940695780459685,0.044053328823820855,-0.08684325880758645,63.59279065579176,1167.9986208141272,771.6237954491597,4707.5718792224325,401673.881583827,633.7774700822262,0.4572368165342268,db15
32768,0.024586838942307693,0.00011322647333145142,0.0023830900277660994,0.04881690309478982,-0.07655454193230578,78.08951412327588,1203.9596312450967,688.0150317258324,5324.454658542441,579730.7425681326,761.4005139006229,0.4745242840375309,db20
32768,0.025360576923076923,-5.3804367780685425e-05,0.0022280749784729798,0.04720248911310695,-0.2822267863974318,73.00965575501323,1233.8540894940245,748.5907669893384,5279.775800947605,770475.401566872,877.7672821237255,0.4897825713961331,db36
32768,0.030341045673076925,0.0001529967412352562,0.004597826899303032,0.06780727762786995,-0.011985663208214162,150.66235886979848,1070.636220956009,777.5608455214094,4990.679279402841,376356.56286858086,613.4790647353672,0.4304494055402487,db31
32768,0.029552283653846153,-3.7649646401405334e-05,0.0055907333121552275,0.07477120643774064,0.10004576619970362,183.19719562120736,994.3612749403521,808.9367147527846,3603.123388666935,155093.24301869745,393.81879464888095,0.43593032057555353,db22
32768,0.025240384615384616,8.659344166517258e-05,0.004758578721909288,0.06898245227526555,0.18059205254853963,155.92935326788574,1095.8953771970127,850.8174634850706,4471.865060473202,349401.1139331247,591.101610497827,0.41999805217976094,coif16
32768,0.030190805288461537,1.0722316801548004e-05,0.0032899787702240354,0.05735833653640973,0.06570419985625155,107.80602810997516,1159.0489381687198,845.5027591808894,4687.542220824721,302025.50988599693,549.568476066447,0.48673131761116223,db18
32768,0.028966346153846155,-0.00015026330947875977,0.0044405949173516035,0.06663778895905538,0.10906720747544617,145.5101541224867,1147.58806017633,848.1782389875367,5072.893991393009,374257.65316582896,611.766011777239,0.4969484083062979,db34
32768,0.029507211538461538,0.0001400066539645195,0.003152477578218883,0.05614692848428027,-0.18264616492023175,103.30102759692818,1206.1447706161914,851.9033923922277,5315.794505553645,422620.84985222947,650.0929547781836,0.5256036708173699,db18
32768,0.027967247596153846,8.381903171539307e-08,0.003291019779219163,0.05736741042803974,0.0034178029604259213,107.84013612568378,1092.0537243607323,865.8687449850271,3186.972470536765,107309.08443969277,327.5806533354691,0.5049002615757633,sym19
32768,0.022047776442307692,-0.00019288528710603714,0.0090723265953385,0.09524876164727025,0.07111347147225835,297.28321700077504,1068.7718621461945,828.0785352782672,3462.3169311151996,192143.43284834543,438.3416850452914,0.36507566238601896,db38
32768,0.03169320913461538,-8.566305041313171e-05,0.010003935993026718,0.10001967802900946,-0.30970330835734816,327.8092150762677,1241.9322155791651,893.5046475276794,5472.172068790874,504126.30774613423,710.0185263400767,0.519641512081952,db30
32768,0.031490384615384615,0.00024764053523540497,0.010565722977645846,0.1027897026829334,0.05516372347463083,346.21962005645037,1206.4635282639194,774.8693311522551,5457.617578000499,719374.4438245961,848.1594448124692,0.42715827647546384,db37
32768,0.025473257211538463,7.495284080505371e-06,0.01356507327907841,0.11646919454979678,0.02317964378989082,444.5003230497241,1163.4200060286446,894.8799618516897,4265.567106822585,405252.2012392171,636.5942202370495,0.44994236297600915,db34
32768,0.030521334134615385,-0.00039582327008247375,0.013729487074646368,0.11717289394158688,0.22548554619912228,449.8929664231837,1136.9996719618734,775.9797626165703,4202.776397164057,236775.82833352944,486.5961655557198,0.504644839528621,sym20
32768,0.02529296875,4.448927938938141e-05,0.017375694601688384,0.13181689801269178,0.12450577510376226,569.3668255656958,1120.5121671542802,863.053352771916,3321.343567264587,178047.31399229082,421.9565309274059,0.4867287094565513,db33
32768,0.028575721153846153,9.673088788986206e-05,0.012452677329366446,0.11159156477694201,-0.05345789935709951,408.0496373344213,1208.317375128026,906.2616128837201,5885.7148316499515,587253.2145604958,766.3244838581734,0.49075338992508155,db32
32768,0.031084735576923078,9.779725223779678e-05,0.009980760094408098,0.09990375415572779,0.11990911865219256,327.0498601766303,1225.5025726787906,918.9752305908498,5603.527235773246,540284.483144,735.0404636099975,0.4726975806296589,db34
32768,0.02998798076923077,0.00014014635235071182,0.010555039197605113,0.10273772042246758,0.4096589320961486,345.8681680234149,1173.7363741650613,879.8521254808932,3186.2035973909647,149237.57424026728,386.3127932650785,0.5206003860338154,db36
32768,0.030025540865384615,-0.0002733580768108368,0.009070792313608729,0.09524070722967531,0.006470752698125618,297.23417110927403,1066.7555937668196,776.8143359545288,3343.6965377766073,128481.13827990991,358.4426568921588,0.5088842581812113,db23
32768,0.0248046875,0.00014270003885030746,0.015785423453878525,0.12564005513321985,-0.07954595976083334,517.2574230013415,1002.7790627172878,833.0312727573091,1516.6226685355487,13199.98242084595,114.89117642728684,0.5341512336032961,db35
32768,0.02538311298076923,-3.4098513424396515e-05,0.010499993811090102,0.10246947746080343,-0.14366927496906998,344.0638353014365,1131.8604775042293,828.0470821195214,4646.906837082143,290335.4294543856,538.8278291387571,0.5109988674744584,db34
32768,0.026397235576923077,0.00028321240097284317,0.006230322437955014,0.0789323915636351,-0.05940335992509777,204.1578339440748,1239.369690714737,925.6052430888749,4858.283623294314,367744.7033213216,606.4195769608049,0.5083280584098555,coif17
32768,0.031640625,-0.0001688087359070778,0.01066121781967226,0.10325317341211485,0.04558619967064841,349.3477192847058,1138.1522208262702,889.0009583658825,3470.742603353478,201986.31026508132,449.42887119663476,0.45958029235498515,db34
32768,0.028357872596153848,1.633167266845703e-05,0.009730746720990169,0.09864454734545731,0.058204769575630644,318.85711729340255,1145.4656853019796,870.969205878036,4660.391085503194,345700.8229962068,587.9632837143888,0.49166409872758954,db30
